Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: ANT3AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
OSA2EL,16:00 - 17:00,"225,9","332,6","202,6","392,8","403,1","387,5","430,6","413,1","335,5","304,3","367,0","381,6","425,1","435,8","400,0",0,"257,0","381,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"6.076,4"
OSA2EL,17:00 - 18:00,"200,8","284,6","221,6","456,6","408,8","465,6","497,8","476,8","360,1","348,0","453,8","471,5","457,3","436,6","474,4",0,"254,6","443,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"6.712,0"
OSA2EL,18:00 - 19:00,"258,3","294,0","271,5","434,6","470,8","475,0","458,1","562,3","332,0","350,3","461,6","426,1","424,5","456,6","494,0",0,"325,1","431,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"6.925,7"
OSA2EL,19:00 - 20:00,"241,3","228,6","204,6","263,8","272,6","302,4","332,6","403,6","315,3","306,5","256,0","266,3","288,5","299,5","379,3",0,"260,5","276,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.897,8"
OSA2EL,20:00 - 21:00,"158,0","185,8","149,8","173,3","178,1","200,3","176,2","246,5","184,0","181,1","170,6","166,3","160,1","157,8","218,1",0,"133,3","197,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.036,7"
OSA2EL,21:00 - 22:00,"77,0","125,1","64,0","96,5","108,6","99,1","113,2","143,5","124,5","116,5","84,3","84,8","103,7","106,8","125,3",0,"95,7","108,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.777,1"
OSA2EL,22:00 - 23:00,"77,3","63,3","48,8","62,8","62,2","69,8","83,3","91,3","80,5","67,7","53,3","54,7","62,2","63,1","81,0",0,"52,0","65,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.139,1"
OSA2EL,23:00 - 24:00,"58,3","57,2","48,3","53,5","37,6","46,3","65,2","74,3","71,0","47,7","38,0","36,7","54,0","47,2","48,0",0,"56,3","35,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"875,0"
OSA2EL,Total grupo,"2.375,1","3.866,4","2.687,2","5.067,5","5.088,0","5.327,4","5.515,4","5.779,7","4.450,4","3.848,9","4.998,7","4.897,4","5.077,4","5.196,6","5.554,7","1.630,5","2.404,9","5.015,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"78.781,9"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endereço: AV. PROF. OSCAR PEREIRA 4445 FAIXA 1 ESQUERDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: OSP1AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
OSP1AL,00:00 - 01:00,"109,4","94,8","112,8","68,6","71,8","74,6","81,0","91,5","104,4","143,1","88,1","63,6","71,8","95,1","90,8","130,4","138,4","68,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.699,2"
OSP1AL,01:00 - 02:00,"71,3","59,0","74,3","34,5","43,3","53,7","45,0","54,7","78,0","81,1","54,0","51,3","36,0","49,0","39,0","67,2","81,3","47,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.019,6"
OSP1AL,02:00 - 03:00,"39,2","50,8","42,7","30,3","28,7","20,5","18,7","25,7","64,2","62,7","37,0","28,8","25,7","29,7","19,3","43,3","76,0","40,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"683,7"
OSP1AL,03:00 - 04:00,"43,5","27,0","38,7","11,3","15,3","13,0","27,3","23,7","42,7","60,6","22,3","17,0","16,0","19,3","11,7","31,3","40,0","19,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"479,7"
OSP1AL,04:00 - 05:00,"27,3","34,3","27,3","18,5","27,5","23,0","21,8","26,3","42,0","43,7","28,3","19,2","26,8","24,5","26,2","26,8","44,5","26,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"514,4"
OSP1AL,05:00 - 06:00,"50,5","53,8","42,0","48,8","51,0","45,8","41,7","60,2","41,5","44,0","42,7","54,7","36,3","53,2","46,8","49,0","40,0","51,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"853,1"
OSP1AL,06:00 - 07:00,"170,8","158,5","122,0","239,6","231,6","213,5","196,3","215,8","191,5","151,8","214,3","234,1","229,6","235,6","209,3","201,0","138,1","229,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.582,4"
OSP1AL,07:00 - 08:00,"237,6","225,4","210,0","363,9","336,6","362,8","358,0","367,0","293,8","232,8","348,8","353,8","290,3","378,1","354,4","263,8","210,0","333,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.520,3"
OSP1AL,08:00 - 09:00,"211,5","244,7","150,0","311,5","317,5","324,8","294,1","322,6","273,0","194,8","317,0","343,1","282,1","299,0","372,6","242,8","156,8","339,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.997,5"
OSP1AL,09:00 - 10:00,"209,3","280,6","182,0","374,4","362,0","321,1","328,6","319,1","308,6","239,0","326,6","330,1","359,6","350,1","353,6","286,8","194,0","346,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.472,0"
OSP1AL,10:00 - 11:00,"298,1","374,1","214,6","366,1","373,8","471,8","359,8","378,8","387,6","443,3","352,9","342,1","342,1","336,8","379,4","383,9","261,0","354,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"6.420,7"
OSP1AL,11:00 - 12:00,"348,4","367,1","307,8","390,6","420,0","427,1","401,9","427,4","452,6","558,4","403,7","378,8","396,6","430,9","442,1","426,1","323,8","388,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.291,8"
OSP1AL,12:00 - 13:00,"328,7","370,7","256,8","406,2","444,7","453,7","438,6","461,4","446,5","469,6","472,9","439,3","415,9","445,9","414,9","492,2","352,8","439,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.550,4"
OSP1AL,13:00 - 14:00,"324,3","349,2","247,9","382,8","408,2","401,1","443,1","455,8","398,7","347,8","405,9","386,3","393,4","385,1","428,6","439,4","297,4","396,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"6.891,8"
OSP1AL,14:00 - 15:00,"285,7","364,3","264,9","402,1","424,4","454,4","441,7","469,6","478,2","282,4","460,2","428,1","423,8","402,9","472,1","450,2","281,9","426,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.213,8"
OSP1AL,15:00 - 16:00,"299,8","402,7","266,4","388,5","479,5","460,4","481,6","490,9","451,9","306,1","427,1","452,2","482,3","491,2","488,6","419,7","332,2","426,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.547,1"
OSP1AL,16:00 - 17:00,"399,8","394,7","302,3","486,6","510,5","496,4","591,2","571,0","458,2","349,8","470,5","464,4","540,9","553,7","624,0","449,1","350,4","512,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.525,4"
OSP1AL,17:00 - 18:00,"358,3","360,6","303,8","516,8","612,5","627,9","410,6","565,5","443,0","404,6","497,2","561,9","587,9","583,7","632,8","370,4","299,8","582,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.719,4"
OSP1AL,18:00 - 19:00,"390,1","434,4","377,3","540,2","582,5","607,0","451,7","621,0","498,5","451,3","571,9","579,6","518,4","518,8","543,9","457,1","375,4","560,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.079,1"
OSP1AL,19:00 - 20:00,"417,1","419,2","362,4","432,9","492,4","461,6","516,7","519,0","432,9","463,6","397,1","452,1","467,1","443,7","526,6","429,1","369,1","455,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.057,5"
OSP1AL,20:00 - 21:00,"301,3","257,1","272,9","272,6","305,1","322,2","344,7","396,1","359,2","324,3","315,6","292,5","278,4","324,6","328,1","324,6","245,6","297,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.562,2"
OSP1AL,21:00 - 22:00,"187,1","201,1","159,5","217,8","198,4","208,6","244,6","249,9","247,8","201,6","206,4","187,0","180,0","222,1","233,3","222,3","190,4","205,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.763,4"
OSP1AL,22:00 - 23:00,"179,9","188,0","128,3","160,9","165,8","163,8","176,4","217,1","197,9","182,6","137,1","147,3","176,1","170,5","197,1","165,4","146,8","168,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.069,7"
OSP1AL,23:00 - 24:00,"109,1","123,1","77,3","86,5","104,3","135,3","142,1","168,9","153,0","135,1","82,8","103,1","119,0","124,1","161,1","139,9","124,3","104,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.193,3"
OSP1AL,Total grupo,"5.398,0","5.835,2","4.543,8","6.552,0","7.007,4","7.143,8","6.857,2","7.498,6","6.845,6","6.173,9","6.680,5","6.710,4","6.696,1","6.967,5","7.396,1","6.511,8","5.069,9","6.819,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"116.707,5"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. PROF. OSCAR PEREIRA 4445, C/B, FAIXA 2 DIREITA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: OSP1BL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
OSP1BL,00:00 - 01:00,"21,0","8,0","25,0","10,3","1,0","17,3","11,7","10,3","29,0","30,3","14,7","12,3","12,7","12,7","15,3","20,2","23,0","6,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"281,1"
OSP1BL,01:00 - 02:00,"7,3","13,0","13,0","7,3",0,"6,0","2,0","3,0","7,0","12,0","6,8","8,3","7,5","7,0","4,0","16,7","17,7","2,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"140,6"
OSP1BL,02:00 - 03:00,"4,0","7,7","2,0","2,0",0,"2,0","2,0","3,0","6,0","8,0","5,5","2,0","1,0","3,3","1,0","5,3","13,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"68,1"
OSP1BL,03:00 - 04:00,"4,0","3,0","8,0","1,0","0,3","4,0",0,"3,0","7,0","3,3","3,0","1,3","3,7","2,0","2,0","7,0","2,0","1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"55,7"
OSP1BL,04:00 - 05:00,"1,0","7,0","4,0","3,0",0,"2,0","1,0","2,3","5,0","6,0","5,0","0,3",0,"4,0","1,0","1,0","4,0","2,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"49,0"
OSP1BL,05:00 - 06:00,"11,0","8,0","7,0","9,5","1,0","7,5","6,5","5,0","7,0","4,3","4,0","6,0","8,8","3,3","12,5","4,3","3,0","5,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"113,8"
OSP1BL,06:00 - 07:00,"42,3","47,2","22,3","59,7",0,"62,8","67,2","56,3","44,7","26,7","63,7","57,0","53,5","63,2","63,7","53,5","26,0","63,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"873,0"
OSP1BL,07:00 - 08:00,"117,0","124,8","84,6","187,2","27,8","179,0","208,6","200,5","142,3","93,5","220,5","161,3","177,5","204,8","203,3","116,8","83,2","211,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.744,1"
OSP1BL,08:00 - 09:00,"82,7","105,0","54,8","212,3","176,3","219,0","166,6","227,2","137,2","75,0","171,2","136,5","162,8","186,3","168,5","148,0","51,8","188,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.669,7"
OSP1BL,09:00 - 10:00,"28,5","143,0","69,0","131,2","178,0","151,1","184,0","206,5","154,3","127,5","182,8","167,0","171,2","185,2","194,6","161,5","84,7","190,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.710,7"
OSP1BL,10:00 - 11:00,"137,0","163,0","93,8","185,5","167,6","66,2","197,5","196,0","234,1","236,6","196,1","165,3","185,0","197,1","198,6","188,6","111,3","169,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.088,5"
OSP1BL,11:00 - 12:00,"143,2","166,6","128,2","185,1","212,1","210,0","205,0","214,8","219,3","279,6","208,5","191,3","173,5","193,8","204,3","203,8","149,3","204,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.492,8"
OSP1BL,12:00 - 13:00,"128,5","186,8","112,5","189,8","217,3","230,8","237,1","216,6","219,8","206,3","204,6","186,5","181,5","196,1","223,6","205,8","127,3","217,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.488,2"
OSP1BL,13:00 - 14:00,"132,3","165,5","116,7","216,8","222,0","199,3","243,8","220,1","185,6","157,2","169,8","176,0","151,5","187,3","208,5","183,8","98,3","168,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.202,5"
OSP1BL,14:00 - 15:00,"140,0","177,3","105,5","242,0","250,1","206,0","229,3","282,9","241,5","93,6","218,1","205,1","226,5","241,8","215,6","225,5","104,0","205,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.609,8"
OSP1BL,15:00 - 16:00,"153,3","177,3","112,0","251,1","274,6","241,5","293,3","278,6","227,5","156,5","247,4","242,1","188,0","246,4","275,6","220,8","120,1","229,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.935,8"
OSP1BL,16:00 - 17:00,"122,0","174,3","135,3","324,1","336,6","338,4","324,1","369,2","243,4","183,7","332,1","304,5","291,3","296,4","329,9","212,4","127,8","327,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.773,0"
OSP1BL,17:00 - 18:00,"154,1","185,1","138,8","407,6","443,1","491,4","463,6","419,4","238,6","199,1","418,4","381,6","440,9","425,4","414,2","207,8","129,8","399,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.957,9"
OSP1BL,18:00 - 19:00,"186,3","212,6","179,3","449,1","445,2","444,1","452,0","491,7","264,8","240,5","443,7","388,6","419,2","435,7","446,2","248,0","170,1","398,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"6.315,8"
OSP1BL,19:00 - 20:00,"163,4","169,8","172,5","246,3","247,4","227,9","282,9","319,6","224,5","204,6","224,1","211,0","230,1","258,3","270,6","203,1","189,2","215,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.060,4"
OSP1BL,20:00 - 21:00,"112,8","99,3","88,8","110,3","105,0","105,1","114,6","150,0","144,5","146,8","104,6","98,6","110,6","124,0","138,6","118,1","71,1","115,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.058,8"
OSP1BL,21:00 - 22:00,"50,8","70,7","51,2","59,3","47,0","55,2","69,8","98,8","94,7","77,0","46,0","39,2","66,0","51,5","73,0","57,3","38,7","55,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.100,9"
OSP1BL,22:00 - 23:00,"30,8","49,5","26,3","36,0","34,8","44,1","41,5","45,7","48,8","53,7","37,3","24,3","33,3","44,3","52,3","53,0","27,0","39,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"722,5"
OSP1BL,23:00 - 24:00,"30,7","23,3","21,7","19,7","17,7","23,0","26,0","32,0","47,0","30,8","17,7","14,3","21,2","19,0","31,3","27,3","15,0","27,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"445,1"
OSP1BL,Total grupo,"2.003,9","2.487,7","1.772,2","3.545,9","3.405,0","3.533,5","3.830,0","4.052,5","3.173,4","2.652,6","3.545,5","3.180,5","3.317,1","3.588,8","3.748,4","2.889,6","1.787,6","3.443,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"55.957,7"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. PROF. OSCAR PEREIRA 4464, B/C, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: OSP2EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
OSP2EL,00:00 - 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,01:00 - 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,02:00 - 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,03:00 - 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,04:00 - 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,05:00 - 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,06:00 - 07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,07:00 - 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,08:00 - 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,09:00 - 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,10:00 - 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,11:00 - 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,12:00 - 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,13:00 - 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,14:00 - 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,15:00 - 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,16:00 - 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,17:00 - 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,18:00 - 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,19:00 - 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,20:00 - 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,21:00 - 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,22:00 - 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,23:00 - 24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2EL,Total grupo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endereço: AV. PROF. OSCAR PEREIRA 4464 FAIXA 2 DIREITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: OSP2FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
OSP2FL,00:00 - 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,01:00 - 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,02:00 - 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,03:00 - 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,04:00 - 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,05:00 - 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,06:00 - 07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,07:00 - 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,08:00 - 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,09:00 - 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,10:00 - 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,11:00 - 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,12:00 - 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,13:00 - 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,14:00 - 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,15:00 - 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,16:00 - 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,17:00 - 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,18:00 - 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,19:00 - 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,20:00 - 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,21:00 - 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,22:00 - 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,23:00 - 24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSP2FL,Total grupo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. PROF. OSCAR PEREIRA Nº 4821, C/B, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: OSP3AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
OSP3AL,00:00 - 01:00,"79,5","68,8","89,1","48,0","59,3","56,3","59,0","75,3","74,4","93,6","72,1","57,6","16,2","73,0","73,6","91,8","102,3","47,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.237,0"
OSP3AL,01:00 - 02:00,"54,0","44,7","57,3","22,8","29,3","40,6","29,2","36,8","49,2","59,5","34,0","41,8","28,7","43,5","34,7","52,1","65,6","35,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"758,8"
OSP3AL,02:00 - 03:00,"27,7","38,2","27,7","25,3","28,7","18,2","10,7","21,7","46,0","46,3","33,7","22,0","20,0","22,7","14,7","33,0","47,7","29,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"513,2"
